ID,FRAMENUMBER,ANIMALID,MASS_X,MASS_Y,MASS_Z,FRONT_X,FRONT_Y,FRONT_Z,BACK_X,BACK_Y,BACK_Z,REARING,LOOK_UP,LOOK_DOWN,DATA
2419808,923860,3,267.4,237.17,69.6,280.84,262.25,0.0,253.97,212.1,19.0,1,0,0,"<root><DATA back_x=""253.97"" back_y=""212.1"" back_z=""19"" front_x=""280.84"" front_y=""262.25"" front_z=""0"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""267.4"" mass_y=""237.17"" mass_z=""69.6"" t=""923860""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32990750</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>251</boundsX><boundsY>189</boundsY><boundsW>36</boundsW><boundsH>71</boundsH><boolMaskData>78:5e:bd:d3:4b:e:c4:20:c:3:50:b8:ff:a5:4b:fa:53:92:da:c4:8b:a8:dd:cc:54:7a:72:c0:85:31:ae:67:ce:fb:f:ff:99:3d:46:88:11:c8:e8:59:cc:8a:e9:da:38:2f:ee:ad:b8:65:d4:5a:71:99:23:9a:1f:97:fc:d7:a8:ae:f:2a:94:6c:a3:94:2f:51:6e:5d:39:cb:6d:46:9:aa:b7:b5:f6:24:20:a1:1f:b:52:a:92:50:19:64:5f:ac:4c:3a:51:c1:6e:b3:85:de:b0:a1:c1:90:a1:d9:20:6:cc:67:24:32:9:41:22:99:d8:17:ce:d1:8c:1f:c7:72:24:e3:7b:a2:41:e:ed:cc:33:70:67:de:d3:a7:20:c5:d8:1d:63:8f:3b:ea:8c:48:25:f9:2b:c3:82:e2:b5:22:4a:42:f1:28:49:49:b8:83:7c:d3:61:54:42:8a:41:95:e7:59:f6:9e:b3:90:c9:8:9a:84:b0:89:f3:98:f1:51:d4:3c:51:6:e:27:c1:3:38</boolMaskData></ROI></root>"
2419809,923861,3,270.88,243.01,73.88,283.32,257.66,35.21,258.43,228.35,33.27,1,0,1,"<root><DATA back_x=""258.43"" back_y=""228.35"" back_z=""33.27"" ear1_ratio=""0.92"" ear1_x=""283.4"" ear1_y=""253.6"" ear2_ratio=""0.89"" ear2_x=""276.57"" ear2_y=""257.86"" front_x=""283.32"" front_y=""257.66"" front_z=""35.21"" isLookingDown=""true"" isLookingUp=""false"" isRearing=""true"" mass_x=""270.88"" mass_y=""243.01"" mass_z=""73.88"" t=""923861""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32990801</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>255</boundsX><boundsY>223</boundsY><boundsW>33</boundsW><boundsH>40</boundsH><boolMaskData>78:5e:a5:d3:4b:12:c0:20:8:3:50:bc:ff:a5:eb:58:3f:80:49:a1:ea:aa:95:37:c1:5:48:29:12:9c:50:24:40:f9:36:b5:fc:1e:f2:94:59:67:39:1a:b4:ef:2d:28:12:5b:dd:67:0:60:c9:19:d0:2f:85:9:aa:9:a9:2f:41:c1:e8:72:1:e2:88:2e:78:8f:44:44:36:e3:a6:c9:98:d:9a:31:87:e7:5c:ac:f9:23:19:7a:40:21:31:13:8c:c4:3f:20:2:32:ec:96:0:e0:f7:68:27:7e:d1:bc:f0:f5:fa:6f:49:4:40:dd:44:c0:ba:16:4:ac:67:30:d0:ee:fb:72:3d:2c:a6:2:d9</boolMaskData></ROI></root>"
2419810,923862,3,272.21,245.18,71.84,283.33,260.58,35.96,261.08,229.77,29.83,1,0,0,"<root><DATA back_x=""261.08"" back_y=""229.77"" back_z=""29.83"" front_x=""283.33"" front_y=""260.58"" front_z=""35.96"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""272.21"" mass_y=""245.18"" mass_z=""71.84"" t=""923862""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32990838</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>257</boundsX><boundsY>226</boundsY><boundsW>31</boundsW><boundsH>41</boundsH><boolMaskData>78:5e:9d:d2:49:16:80:20:c:3:50:b8:ff:a5:c5:32:75:48:28:ea:d2:df:a4:3c:a5:94:5a:8e:4f:ad:a7:81:a6:ef:43:1b:86:93:19:a5:b0:c4:ba:df:e2:34:9c:22:b8:29:88:6a:a:10:ab:fc:1f:de:fd:30:9d:f2:18:20:e1:f6:ba:ff:5:ea:c2:54:af:d2:87:7c:b2:bc:d7:f3:ed:99:27:f5:f3:2:b2:5:89:4f:26:9f:67:31:f6:cd:d0:15:23:d7:c:dc:70:74:cb:c1:1d:7b:f7:fc:c9:43:d8:dc:e:a0:da:21:af:1:a2:d3:29:cb:f9:b9:4a:5e:f8:1:37:3e:2:ca</boolMaskData></ROI></root>"
2419811,923863,3,272.43,244.23,72.32,283.22,267.94,22.0,261.64,220.53,16.75,1,0,0,"<root><DATA back_x=""261.64"" back_y=""220.53"" back_z=""16.75"" front_x=""283.22"" front_y=""267.94"" front_z=""22"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""272.43"" mass_y=""244.23"" mass_z=""72.32"" t=""923863""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32990879</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>257</boundsX><boundsY>197</boundsY><boundsW>32</boundsW><boundsH>71</boundsH><boolMaskData>78:5e:cd:93:e1:e:84:30:8:83:b7:f7:7f:e9:43:cf:39:60:ed:1a:83:97:dc:7e:98:e8:7:a5:c0:6c:cd:4e:3f:1e:fc:f4:1a:ef:22:5f:e0:56:e4:ba:fc:be:bd:7a:3e:9f:ec:39:7c:55:be:94:ae:e4:ff:9f:ab:f6:f7:e3:2b:f7:f7:e3:9f:43:fe:7c:b2:1:65:50:a:d8:5:df:cf:f0:8:e8:9b:32:27:bf:e:da:96:e7:a8:54:e4:4b:44:c6:39:e0:39:8f:a:6b:be:7d:71:7d:28:6e:3:6:47:9:b8:a:20:db:3b:c0:78:46:30:3e:1c:28:8e:fd:3b:7:4a:80:f1:31:45:ca:95:c3:7b:46:4c:e1:1e:32:9:98:4b:c0:1:6a:49:e1:36:3:89:57:39:d8:43:d0:b7:97:6c:21:f3:7a:80:aa:90:f8:62:20:78:4:d4:73:88:67:0:c1:a3:47:86:87:c0:97:7f:0:b6:3c:2:fc</boolMaskData></ROI></root>"
2419812,923864,3,272.92,244.19,70.48,282.8,271.58,0.0,263.05,216.8,18.33,1,0,0,"<root><DATA back_x=""263.05"" back_y=""216.8"" back_z=""18.33"" ear1_ratio=""0.85"" ear1_x=""285.2"" ear1_y=""261.6"" ear2_ratio=""0.84"" ear2_x=""277"" ear2_y=""263.83"" front_x=""282.8"" front_y=""271.58"" front_z=""0"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""272.92"" mass_y=""244.19"" mass_z=""70.48"" t=""923864""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32990915</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>260</boundsX><boundsY>196</boundsY><boundsW>29</boundsW><boundsH>73</boundsH><boolMaskData>78:5e:a5:93:59:12:80:20:c:43:e1:fe:97:96:c5:8e:dd:92:2a:f2:a1:33:3e:d3:a4:5:5a:5b:ab:ef:57:fa:ec:4:76:2:19:6b:c:e:86:2d:2b:98:b6:b0:7b:fc:51:95:e6:81:96:55:56:5a:f5:c:4e:4b:aa:84:61:e9:96:54:10:57:1d:4a:c:59:d6:69:89:a5:8c:55:61:71:d5:71:11:4e:3d:ab:3e:b9:29:1e:11:ad:4b:e3:96:3:c4:91:d6:29:42:a3:10:98:72:5:e3:24:d:f4:72:f:4d:ba:0:35:8d:50:d1:4:3e:f4:33:14:69:26:54:fd:a6:58:f6:f8:3b:bc:5d:53:a1:b8:2:f8:43:ba:f3:82:ba:14:72:d3:4d:41:5d:2e:3d:1f:e1:73:c1:12:e3:97:70:5d:28:bb:f4:bd:f5:4c:1d:c2:f1:1b:a5:14:6:a9:36:f5:85:2d:b3:52:c7:b4:34:a0:f9:41:52:a5:f0:c6:8b:5d:8a:29:3:16</boolMaskData></ROI></root>"
2419813,923865,3,273.95,245.61,67.44,281.84,273.13,0.0,266.07,218.1,18.35,1,0,0,"<root><DATA back_x=""266.07"" back_y=""218.1"" back_z=""18.35"" front_x=""281.84"" front_y=""273.13"" front_z=""0"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""273.95"" mass_y=""245.61"" mass_z=""67.44"" t=""923865""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32990963</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>262</boundsX><boundsY>197</boundsY><boundsW>28</boundsW><boundsH>73</boundsH><boolMaskData>78:5e:b5:93:59:16:c0:20:8:3:f1:fe:97:ae:1b:55:34:c4:2e:da:2f:eb:bc:31:80:ad:88:3e:e1:5e:cd:8b:40:e0:47:46:b4:e0:33:8e:dc:2a:a3:c6:d8:dc:70:d9:59:68:de:91:1f:35:21:5e:42:27:e2:9c:33:7f:c4:79:b3:4c:dd:11:46:10:d3:b6:33:32:67:89:2d:6c:2f:93:8f:45:f6:7:e6:ab:75:1a:79:c0:a0:5b:3d:78:b2:61:43:ee:c0:c:9d:58:37:8a:77:ac:89:b3:d7:22:11:53:f3:35:2b:22:d4:e2:66:fe:88:18:74:d8:31:cf:2b:66:19:b8:5b:ac:bf:17:ee:9f:41:fd:2f:91:f9:84:a1:46:d4:43:77:d5:18:a0:c:f6:cc:86:1a:32:d4:63:59:f:7:92:5e:ef:19:0:a6:34:a3:b:1b:fd:3:16</boolMaskData></ROI></root>"
2419814,923866,3,274.28,247.78,69.92,281.85,273.88,16.0,266.7,221.67,18.93,1,0,0,"<root><DATA back_x=""266.7"" back_y=""221.67"" back_z=""18.93"" front_x=""281.85"" front_y=""273.88"" front_z=""16"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""274.28"" mass_y=""247.78"" mass_z=""69.92"" t=""923866""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32990992</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>263</boundsX><boundsY>202</boundsY><boundsW>27</boundsW><boundsH>70</boundsH><boolMaskData>78:5e:bd:d3:4b:12:84:30:8:4:50:72:ff:4b:2b:f9:18:4:ba:55:16:66:a3:95:57:4d:20:e3:88:8c:d5:5a:9b:6f:e1:81:9:8b:60:a2:82:9a:c0:21:7e:12:a9:47:28:5c:c1:e3:25:9d:fd:7d:af:57:a:95:e7:fd:69:28:d2:5f:91:4:dd:ac:9c:5:d1:54:f:6:63:a4:22:fe:89:e9:61:24:a6:1f:40:5f:a1:9d:4b:a2:19:f2:f8:96:6e:27:de:42:ae:19:6c:41:76:cd:1a:e9:c7:e1:d7:fe:db:79:59:93:c7:7d:dd:e9:b9:9c:ba:7d:27:8d:d5:52:28:46:2a:b2:1e:49:ac:36:f5:b8:e3:74:b6:41:f9:0:c4:26:65:b9:45:89:5d:14:6d:53:30:43:d4:2c:da:8c:be:9b:d9:31:79:d9:b9:44:fa:d6:fa:44:f:81:13:2:fb</boolMaskData></ROI></root>"
2419815,923867,3,274.5,248.61,69.88,282.21,275.0,0.0,266.79,222.22,17.69,1,0,0,"<root><DATA back_x=""266.79"" back_y=""222.22"" back_z=""17.69"" front_x=""282.21"" front_y=""275"" front_z=""0"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""274.5"" mass_y=""248.61"" mass_z=""69.88"" t=""923867""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32991028</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>263</boundsX><boundsY>202</boundsY><boundsW>27</boundsW><boundsH>70</boundsH><boolMaskData>78:5e:b5:d3:d1:e:83:30:8:85:61:fb:fe:2f:6d:b:a9:22:3d:fc:89:8d:ee:c2:6c:fb:2:1c:da:ed:38:ec:d5:5a:f3:37:cb:b3:96:1f:8a:20:4:d0:92:f9:da:9:8a:80:8a:7e:bc:2f:f4:3:da:1a:f5:be:8:a2:3:f5:ab:ff:34:3a:8c:ea:54:6d:b5:59:c5:1d:61:18:50:99:b1:3e:28:fa:6b:f1:66:76:22:e3:a:f2:d1:f8:77:d7:33:e6:4d:14:f3:d6:94:25:54:2d:74:5b:4d:ab:dc:1b:8:9b:f9:5:cd:69:8a:dc:a4:6c:92:95:e9:86:44:c3:8a:2a:22:b2:bd:8e:10:9f:f2:43:99:5d:8d:de:cd:88:ec:75:19:74:f4:59:72:dc:24:81:de:50:e6:c:94:76:88:f2:e8:f9:84:48:59:fa:e7:fe:83:1f:fb:9b:9c:9e:24:3:23</boolMaskData></ROI></root>"
2419816,923868,3,274.48,249.64,70.92,282.79,276.23,0.0,266.17,223.05,15.0,1,0,0,"<root><DATA back_x=""266.17"" back_y=""223.05"" back_z=""15"" front_x=""282.79"" front_y=""276.23"" front_z=""0"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""274.48"" mass_y=""249.64"" mass_z=""70.92"" t=""923868""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32991058</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>262</boundsX><boundsY>201</boundsY><boundsW>28</boundsW><boundsH>72</boundsH><boolMaskData>78:5e:bd:d3:59:e:c3:20:c:4:d0:f8:fe:97:e:66:b1:c:8c:7:c9:11:e1:a3:52:fb:34:5e:54:78:1e:3d:52:3f:d1:11:49:59:89:85:b9:a4:1d:62:68:f8:fa:1b:99:84:d9:a1:1d:db:2e:1a:85:95:2c:a3:44:31:5d:21:65:c9:cd:b3:ed:2e:e5:e2:dd:d9:7e:e9:61:68:90:3c:94:f4:bf:c4:2e:21:2f:ca:46:65:77:4d:4d:f0:2a:95:54:d1:19:8:d4:8:84:27:5b:6a:af:e6:3b:ef:66:8d:1:59:12:5a:4f:62:6b:78:c1:82:92:b5:df:9f:f6:a9:61:7a:d2:28:d8:ae:16:de:ff:6c:b0:aa:dd:56:54:75:20:31:44:e3:42:e9:53:d9:8f:7b:1f:1b:fa:b7:b3:a0:a7:a9:ec:4:fa:c5:82:9b:38:44:d6:b9:d3:b:99:7a:3:6</boolMaskData></ROI></root>"
2419817,923869,3,274.76,250.28,72.84,281.59,275.12,0.0,267.94,225.44,16.11,1,0,0,"<root><DATA back_x=""267.94"" back_y=""225.44"" back_z=""16.11"" front_x=""281.59"" front_y=""275.12"" front_z=""0"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""274.76"" mass_y=""250.28"" mass_z=""72.84"" t=""923869""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32991100</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>263</boundsX><boundsY>202</boundsY><boundsW>26</boundsW><boundsH>70</boundsH><boolMaskData>78:5e:d5:93:41:e:c0:20:8:4:e1:ff:9f:ae:ad:96:a0:b0:9b:94:70:69:8f:9d:ec:88:20:22:a2:82:3e:42:10:52:6d:24:ad:32:f9:a7:6d:94:d:c7:53:20:bd:d3:66:36:58:5c:e9:46:ec:24:d4:1f:96:21:d5:61:1d:a:d1:97:5:e6:37:32:20:36:49:76:d6:22:d1:68:e0:54:7a:b0:c7:76:e2:4f:3b:88:43:27:31:63:4:2f:ca:c8:63:4c:1:21:37:ca:33:94:80:c8:c8:f4:12:a4:c3:55:d3:12:88:e:20:de:d3:be:d0:dc:8e:ac:79:6b:6f:22:b2:85:fa:80:2c:13:6:55:21:e4:79:47:9d:fd:b9:0:4c:a4:2:e8</boolMaskData></ROI></root>"
2419818,923870,3,275.78,253.04,74.16,279.35,270.16,31.06,272.21,235.92,23.0,1,0,1,"<root><DATA back_x=""272.21"" back_y=""235.92"" back_z=""23"" ear1_ratio=""0.87"" ear1_x=""273.41"" ear1_y=""266.88"" ear2_ratio=""0.95"" ear2_x=""282.6"" ear2_y=""267.8"" front_x=""279.35"" front_y=""270.16"" front_z=""31.06"" isLookingDown=""true"" isLookingUp=""false"" isRearing=""true"" mass_x=""275.78"" mass_y=""253.04"" mass_z=""74.16"" t=""923870""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32991122</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>263</boundsX><boundsY>227</boundsY><boundsW>25</boundsW><boundsH>45</boundsH><boolMaskData>78:5e:ad:d0:e1:e:80:20:8:4:60:78:ff:97:4e:40:93:e0:ce:b6:96:3f:72:dd:37:40:15:89:a5:73:af:9b:32:10:e:4c:68:af:3:e0:5e:3a:56:3d:a9:ff:1b:40:71:0:12:79:b7:9d:97:aa:c:b9:df:23:4f:35:25:df:87:e8:10:ed:40:ce:c1:5:55:18:c0:dc:8e:46:40:7f:4:36:82:e7:1f:86:b3:12:7a:43:fa:28:27:c0:53:4e:f:8f:e7:5b:5:ec:e5:80:84:41:e4:a0:e2:a5:a0:f:99:9d:7a:ab:5:4d:6e:a8:b2:61:49:5c:6a:7c:2f:9:6:2:ca</boolMaskData></ROI></root>"
2419819,923871,3,276.0,252.45,78.16,277.35,269.6,35.15,274.66,235.3,25.7,1,0,1,"<root><DATA back_x=""274.66"" back_y=""235.3"" back_z=""25.7"" ear1_ratio=""0.88"" ear1_x=""272.1"" ear1_y=""265.85"" ear2_ratio=""0.94"" ear2_x=""281.2"" ear2_y=""267.2"" front_x=""277.35"" front_y=""269.6"" front_z=""35.15"" isLookingDown=""true"" isLookingUp=""false"" isRearing=""true"" mass_x=""276"" mass_y=""252.45"" mass_z=""78.16"" t=""923871""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32991170</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>264</boundsX><boundsY>228</boundsY><boundsW>25</boundsW><boundsH>44</boundsH><boolMaskData>78:5e:9d:93:51:e:c0:20:8:43:e5:fe:97:9e:2:32:85:d6:44:f7:e3:d6:97:96:35:86:d6:fc:91:f9:92:4f:e:8:11:79:0:d0:d2:93:70:96:2:84:1c:54:14:60:1f:f4:cb:7b:dc:a6:af:69:9:44:5a:d6:c3:53:81:79:80:6e:1e:6:a0:3e:2c:18:f4:6b:c4:40:98:ce:1:9:7a:91:e9:5f:d1:e9:87:22:a4:9:75:9c:0:ce:1a:cb:0:6b:ea:96:0:a2:3a:0:a6:df:83:3a:c2:93:6a:d4:4:85:5c:3b:22:29:37:59:80:d6:b4:ef:b9:4:1f:2d:27:2:c6</boolMaskData></ROI></root>"
2419820,923872,3,275.99,252.1,73.16,276.73,268.89,38.1,275.26,235.3,23.81,1,0,0,"<root><DATA back_x=""275.26"" back_y=""235.3"" back_z=""23.81"" front_x=""276.73"" front_y=""268.89"" front_z=""38.1"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""275.99"" mass_y=""252.1"" mass_z=""73.16"" t=""923872""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32991198</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>264</boundsX><boundsY>230</boundsY><boundsW>25</boundsW><boundsH>41</boundsH><boolMaskData>78:5e:ad:92:41:e:c0:20:8:4:e5:ff:9f:56:10:89:81:5d:8d:4d:bd:b4:d9:e9:0:a6:b4:e6:47:d6:4b:7a:8a:10:72:2:58:19:6:4:9a:43:e4:a0:58:91:67:8b:81:3d:df:9d:94:c7:74:39:f:87:1:90:9b:c3:72:2:a8:21:4c:f8:0:f0:4c:9a:3e:37:19:bb:82:ab:fd:b:70:13:5d:54:d4:7d:2e:30:20:c:f8:c6:57:e3:19:b8:50:c7:ba:55:2a:c6:aa:54:ae:18:20:8f:7b:37:bc:96:7d:a8:7f:db:4e:7:d1:2e:2:ac</boolMaskData></ROI></root>"
2419821,923873,3,275.79,251.75,76.24,276.09,268.37,37.1,275.49,235.13,24.68,1,0,1,"<root><DATA back_x=""275.49"" back_y=""235.13"" back_z=""24.68"" ear1_ratio=""0.87"" ear1_x=""270.89"" ear1_y=""264.26"" ear2_ratio=""0.94"" ear2_x=""280.2"" ear2_y=""266.2"" front_x=""276.09"" front_y=""268.37"" front_z=""37.1"" isLookingDown=""true"" isLookingUp=""false"" isRearing=""true"" mass_x=""275.79"" mass_y=""251.75"" mass_z=""76.24"" t=""923873""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32991238</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>264</boundsX><boundsY>230</boundsY><boundsW>25</boundsW><boundsH>41</boundsH><boolMaskData>78:5e:ad:92:5b:12:80:20:c:3:cb:fd:2f:2d:d4:82:7d:24:8c:38:f2:a3:ee:9a:58:1c:44:6c:b5:36:ef:d2:f5:58:b4:be:60:d7:10:c8:28:7:6a:f2:e2:bc:f0:85:81:3b:11:f9:33:43:e6:2b:52:84:65:18:17:20:34:2:39:17:f8:f5:6f:94:7c:bb:8f:c5:fa:d8:b8:bb:8:ed:22:e2:f8:9f:8c:93:84:bb:76:2:46:f4:50:82:2e:e5:bf:88:bb:a9:56:19:e7:a2:98:99:78:2d:56:20:ef:c4:89:b1:cb:f8:28:72:1:fe:93:2:b8</boolMaskData></ROI></root>"
2419822,923874,3,275.47,251.59,74.52,275.59,268.25,32.76,275.34,234.93,23.1,1,0,1,"<root><DATA back_x=""275.34"" back_y=""234.93"" back_z=""23.1"" ear1_ratio=""0.86"" ear1_x=""270.47"" ear1_y=""263.65"" ear2_ratio=""0.94"" ear2_x=""279.2"" ear2_y=""266.2"" front_x=""275.59"" front_y=""268.25"" front_z=""32.76"" isLookingDown=""true"" isLookingUp=""false"" isRearing=""true"" mass_x=""275.47"" mass_y=""251.59"" mass_z=""74.52"" t=""923874""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32991260</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>264</boundsX><boundsY>230</boundsY><boundsW>24</boundsW><boundsH>41</boundsH><boolMaskData>78:5e:d5:92:4b:e:c0:20:8:44:e1:fe:97:ae:a0:34:8:33:a6:4d:57:75:a3:3e:60:f8:a8:c8:5a:aa:71:da:77:ce:61:80:da:ea:4a:8e:29:ef:86:e9:5f:23:82:16:ad:8c:73:96:c2:43:ad:e1:69:0:d8:eb:7a:c3:47:0:72:1f:9:30:fe:f:65:d:d0:86:71:0:99:a7:d:1a:ce:82:f0:d3:bb:20:21:ff:90:3d:81:e3:ef:7c:ca:74:9d:c5:ab:21:f0:43:7e:bb:97:52:33:37:a9:ed:2e:17:c3:b6:2:ae</boolMaskData></ROI></root>"
2419823,923875,3,275.35,251.59,73.68,275.74,268.13,33.4,274.96,235.05,24.32,1,0,1,"<root><DATA back_x=""274.96"" back_y=""235.05"" back_z=""24.32"" ear1_ratio=""0.85"" ear1_x=""270.18"" ear1_y=""263.35"" ear2_ratio=""0.94"" ear2_x=""279"" ear2_y=""266"" front_x=""275.74"" front_y=""268.13"" front_z=""33.4"" isLookingDown=""true"" isLookingUp=""false"" isRearing=""true"" mass_x=""275.35"" mass_y=""251.59"" mass_z=""73.68"" t=""923875""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32991306</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>264</boundsX><boundsY>231</boundsY><boundsW>25</boundsW><boundsH>39</boundsH><boolMaskData>78:5e:c5:92:51:e:80:20:c:43:d9:fd:2f:2d:71:c5:ac:76:25:fa:a3:fc:40:fa:68:ba:d:c6:c0:8a:58:27:de:63:3:5a:34:d:bd:27:81:c4:40:16:57:d5:c9:44:a0:10:d6:4b:d:2:60:52:1d:d:35:e0:1c:4a:a3:67:8c:3:bd:3e:e3:d:88:5f:81:2b:ca:d7:6b:1b:71:c3:b2:53:fc:0:e4:bf:d6:26:f1:df:5f:3:6b:90:47:44:82:4e:eb:2:77:cb:3:40:96:75:ff:0:bc:46:2:b2</boolMaskData></ROI></root>"
2419824,923876,3,275.33,251.3,73.08,275.0,267.68,36.26,275.65,234.92,23.6,1,0,1,"<root><DATA back_x=""275.65"" back_y=""234.92"" back_z=""23.6"" ear1_ratio=""0.85"" ear1_x=""269.63"" ear1_y=""262.81"" ear2_ratio=""0.95"" ear2_x=""278"" ear2_y=""266.17"" front_x=""275"" front_y=""267.68"" front_z=""36.26"" isLookingDown=""true"" isLookingUp=""false"" isRearing=""true"" mass_x=""275.33"" mass_y=""251.3"" mass_z=""73.08"" t=""923876""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>32991328</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-7333914</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>264</boundsX><boundsY>229</boundsY><boundsW>25</boundsW><boundsH>41</boundsH><boolMaskData>78:5e:9d:92:51:e:c0:20:8:43:e5:fe:97:9e:a0:32:d0:d6:4:fd:32:ef:ad:55:c9:5a:5b:4b:7c:97:37:52:15:d2:17:ec:ba:a:14:d1:80:ad:bd:ce:45:56:1:27:91:78:2c:cb:e2:cf:ec:dc:cd:29:46:1d:e0:26:10:b7:32:28:18:ef:1f:e3:c0:4d:c0:13:14:d6:ab:1e:12:2c:42:5e:ae:33:21:17:66:82:e:8b:ce:bd:2c:ec:b7:3:d7:32:5e:11:23:70:26:26:e7:62:3f:65:5:8e:e3:83:48:6d:91:6b:59:9b:83:76:fe:1:ca:b7:2:af</boolMaskData></ROI></root>"
