ID,FRAMENUMBER,ANIMALID,MASS_X,MASS_Y,MASS_Z,FRONT_X,FRONT_Y,FRONT_Z,BACK_X,BACK_Y,BACK_Z,REARING,LOOK_UP,LOOK_DOWN,DATA
1066,118,3,409.09,358.98,67.44,430.18,380.57,28.68,388.0,337.38,33.09,1,0,0,"<root><DATA back_x=""388"" back_y=""337.38"" back_z=""33.09"" front_x=""430.18"" front_y=""380.57"" front_z=""28.68"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""409.09"" mass_y=""358.98"" mass_z=""67.44"" t=""118""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1573</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>382</boundsX><boundsY>333</boundsY><boundsW>52</boundsW><boundsH>55</boundsH><boolMaskData>78:5e:ed:d5:c1:e:83:30:c:3:d0:f6:ff:7f:7a:2d:b0:b1:11:db:71:50:b7:d3:7a:e0:80:f4:70:9a:44:a2:b5:79:fa:f6:ac:9d:de:eb:6a:98:79:a:41:87:f0:d5:1b:70:d1:85:78:5:6:e4:5c:2a:20:a3:15:d1:7c:9:81:a0:3c:e9:8f:f6:b9:a3:3e:a4:dd:5b:87:92:28:18:34:5e:ca:9d:25:48:9a:b6:12:c9:f2:48:90:be:d4:62:24:a:e4:49:a2:eb:2:f1:ae:73:c4:d:1b:d3:bd:ee:89:9c:f1:6b:81:47:12:82:12:3:93:32:3:91:98:d0:f6:3d:78:23:b1:b:2:25:a:27:69:54:37:44:c8:65:e0:86:57:77:c7:b0:6e:cb:e2:5e:53:8f:89:e9:42:80:40:c3:84:9d:70:cc:75:95:4c:f3:91:e5:9a:13:d9:e2:2c:af:42:9e:fd:ab:99:3d:eb:37:a6:9c:32:8b:9b:e8:1:bb:7f:3:ec</boolMaskData></ROI></root>"
1067,119,3,408.91,358.88,56.8,429.89,380.71,32.79,387.93,337.05,30.71,1,1,0,"<root><DATA back_x=""387.93"" back_y=""337.05"" back_z=""30.71"" ear1_ratio=""0.65"" ear1_x=""416.97"" ear1_y=""363.33"" ear2_ratio=""0.67"" ear2_x=""410.25"" ear2_y=""371.88"" front_x=""429.89"" front_y=""380.71"" front_z=""32.79"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""408.91"" mass_y=""358.88"" mass_z=""56.8"" nose_ratio=""0.9"" nose_x=""426.33"" nose_y=""375.92"" t=""119""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1576</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>382</boundsX><boundsY>333</boundsY><boundsW>52</boundsW><boundsH>55</boundsH><boolMaskData>78:5e:ed:d5:4b:e:80:20:c:4:50:b8:ff:a5:5:d4:68:60:3a:9d:12:62:34:91:85:b:e4:d1:96:8f:a6:54:5b:6e:cf:58:cb:b5:c5:48:6a:26:c4:4e:21:a3:1b:50:43:f5:44:2a:eb:31:34:6:12:56:7d:6:1:e3:47:fa:d1:7e:5:d0:3a:b8:ab:f7:6e:4:b3:f3:ee:c6:63:c8:8:c4:f3:33:11:db:2a:1b:11:f5:59:44:be:e8:56:4d:84:94:5f:b:6c:94:18:c8:31:38:92:83:60:72:64:5b:db:74:18:39:6a:21:e2:35:4d:4:5a:47:e8:f5:33:c2:d4:6e:52:92:a5:8:39:5f:1:3a:a3:4:33:9c:9:c5:f4:48:32:65:d0:bd:2c:d5:5c:48:16:57:a4:8:39:d2:8b:91:3a:9a:9f:2:3c:df:9c:c1:73:d1:de:76:40:37:be:54:3:e9</boolMaskData></ROI></root>"
1068,120,3,408.39,358.57,54.96,428.98,380.35,29.52,387.8,336.8,28.32,1,1,0,"<root><DATA back_x=""387.8"" back_y=""336.8"" back_z=""28.32"" ear1_ratio=""0.65"" ear1_x=""416.74"" ear1_y=""363.37"" ear2_ratio=""0.67"" ear2_x=""409.43"" ear2_y=""371.71"" front_x=""428.98"" front_y=""380.35"" front_z=""29.52"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""408.39"" mass_y=""358.57"" mass_z=""54.96"" nose_ratio=""0.91"" nose_x=""425.63"" nose_y=""376.15"" t=""120""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1584</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>382</boundsX><boundsY>333</boundsY><boundsW>52</boundsW><boundsH>54</boundsH><boolMaskData>78:5e:dd:d5:c1:e:c3:20:c:3:50:f8:ff:9f:2e:a4:ad:84:a8:63:27:88:4b:c9:61:9a:b4:be:3a:c9:d8:5a:4a:af:6a:af:b9:aa:bd:16:48:8e:59:ca:5d:a1:ac:e1:7a:7b:1b:41:b3:89:a8:af:9:44:1d:88:c0:48:7a:11:7:22:34:92:5c:c4:1f:91:18:a:8e:a4:7e:50:3b:11:ed:cf:9:e2:fd:b9:88:45:6d:46:24:ca:4f:5a:41:ec:ff:d2:4b:62:a6:60:44:49:7b:1e:a1:5a:31:64:5:76:3b:94:c3:4f:83:87:44:77:38:49:20:d8:dd:8a:11:6b:80:39:dc:60:c2:57:e7:98:b6:1a:32:13:46:f6:dd:11:65:1f:21:aa:c:52:da:7c:55:c4:cc:2a:66:46:15:15:e3:32:12:e6:dd:60:86:3c:ed:e5:48:bf:9a:9e:2:e7:76:f2:8:0:77:e7:5c:c7:36:3:d6</boolMaskData></ROI></root>"
1069,121,3,408.2,358.45,57.0,428.37,380.29,26.91,388.03,336.61,30.91,1,0,0,"<root><DATA back_x=""388.03"" back_y=""336.61"" back_z=""30.91"" front_x=""428.37"" front_y=""380.29"" front_z=""26.91"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""408.2"" mass_y=""358.45"" mass_z=""57"" t=""121""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1591</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>382</boundsX><boundsY>333</boundsY><boundsW>52</boundsW><boundsH>54</boundsH><boolMaskData>78:5e:cd:d4:d1:12:85:20:8:4:50:fd:ff:9f:4e:6c:c6:2c:61:59:18:a7:f2:a1:97:db:69:41:bc:96:22:ab:f6:67:6c:d5:be:42:e6:24:bc:6a:5f:1f:84:8c:9a:de:a7:b:5c:c:d3:55:6:ad:86:e8:ea:53:e4:8e:f7:d3:ea:fc:39:6d:2b:cf:8d:d2:92:fe:83:b6:55:e7:5d:15:6a:90:77:ca:5f:43:46:10:ae:cf:44:68:bc:9b:11:88:b2:93:32:8:fd:e1:ad:24:64:e6:b:7c:f2:90:dc:6e:fd:b:65:c:d8:82:fe:39:b5:25:27:48:45:6f:99:54:43:f8:7c:ab:fd:b4:8d:41:2d:a9:fb:96:33:32:4:3b:ca:a:42:46:e6:6a:c:d7:e:1a:bf:ac:89:4:5a:f6:90:31:cf:e3:c7:99:59:b1:42:76:e4:5c:1:31:50:cc:f4:a4:20:91:d7:33:28:6f:e:f2:1a:3:d9</boolMaskData></ROI></root>"
1070,122,3,408.46,358.78,61.64,428.74,380.61,31.72,388.18,336.94,29.77,1,0,0,"<root><DATA back_x=""388.18"" back_y=""336.94"" back_z=""29.77"" ear1_ratio=""0.65"" ear1_x=""416.78"" ear1_y=""363.57"" ear2_ratio=""0.68"" ear2_x=""409.4"" ear2_y=""372.2"" front_x=""428.74"" front_y=""380.61"" front_z=""31.72"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""408.46"" mass_y=""358.78"" mass_z=""61.64"" t=""122""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1598</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>382</boundsX><boundsY>334</boundsY><boundsW>52</boundsW><boundsH>54</boundsH><boolMaskData>78:5e:ed:d5:c1:e:84:20:c:4:50:fc:ff:9f:16:50:a2:2b:d3:99:b6:c1:c4:c3:72:32:6c:9e:33:76:31:96:d2:d6:56:57:bf:f0:af:46:82:6c:10:77:d6:5:dc:59:4f:e2:ca:ca:a0:d9:38:26:8:90:56:0:c9:bf:9:98:54:d0:1f:8d:49:aa:91:a3:89:cb:e9:41:a4:14:44:a9:7a:6f:24:c1:76:ea:2d:34:10:ef:97:41:96:a1:5:6d:44:a:7e:1:91:43:61:d5:23:e4:f8:4c:0:48:4d:ff:b6:4c:8b:93:94:59:87:44:b9:75:41:e4:f8:f4:e:d3:d8:ea:46:a6:9c:30:28:a6:ed:31:66:18:46:e0:e3:1c:f7:e1:ac:d4:26:20:8f:a2:fe:e3:22:a4:83:e6:30:9f:b9:37:74:8a:9f:a8:80:19:51:11:72:4e:30:46:ce:82:61:44:8f:9b:71:37:7e:46:2d:d4:f6:77:5a:ad:3:d4</boolMaskData></ROI></root>"
1071,123,3,408.66,359.21,62.36,429.25,381.61,26.52,388.07,336.8,28.73,1,1,0,"<root><DATA back_x=""388.07"" back_y=""336.8"" back_z=""28.73"" ear1_ratio=""0.64"" ear1_x=""416.34"" ear1_y=""363.89"" ear2_ratio=""0.67"" ear2_x=""409.25"" ear2_y=""372.88"" front_x=""429.25"" front_y=""381.61"" front_z=""26.52"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""408.66"" mass_y=""359.21"" mass_z=""62.36"" nose_ratio=""0.9"" nose_x=""426.13"" nose_y=""376.56"" t=""123""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1606</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>382</boundsX><boundsY>333</boundsY><boundsW>52</boundsW><boundsH>55</boundsH><boolMaskData>78:5e:ed:d4:41:e:80:30:8:4:c0:fa:ff:4f:b:68:aa:d1:5:16:43:8c:7:7b:f0:d4:71:11:6a:c7:d0:b5:d8:b3:b6:16:59:35:31:94:d8:e2:dd:24:2c:3a:1:36:e9:42:a8:fa:ee:86:f8:a8:2e:94:46:81:a0:d4:1c:d3:a9:f4:fc:4f:da:cf:f2:6b:8d:40:41:e9:70:db:50:76:55:c0:a0:ec:df:ed:44:61:2b:9c:a0:b8:be:5e:14:d5:e7:26:7d:1b:85:b7:39:fe:a6:90:c0:9b:28:9e:91:bc:f:5:c5:31:9d:28:9a:90:56:81:aa:cb:c:46:89:82:41:fd:6:c7:c4:39:8e:91:c9:fa:ce:35:3e:d9:9b:8d:bb:f7:e4:44:a4:6:8c:97:30:37:45:99:8b:e2:8c:34:6b:36:92:13:ba:7f:22:92:c8:7e:9d:e4:96:44:1b:3:b2:7b:7b:16:d8:63:53:cb:b0:dd:76:da:56:94:3f:3:ed</boolMaskData></ROI></root>"
1072,124,3,408.75,359.27,58.56,429.64,381.1,28.3,387.85,337.45,29.71,1,1,0,"<root><DATA back_x=""387.85"" back_y=""337.45"" back_z=""29.71"" ear1_ratio=""0.67"" ear1_x=""420.68"" ear1_y=""362.11"" ear2_ratio=""0.63"" ear2_x=""414.2"" ear2_y=""364.65"" front_x=""429.64"" front_y=""381.1"" front_z=""28.3"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""408.75"" mass_y=""359.27"" mass_z=""58.56"" nose_ratio=""0.91"" nose_x=""426.51"" nose_y=""376.43"" t=""124""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1616</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>382</boundsX><boundsY>334</boundsY><boundsW>52</boundsW><boundsH>55</boundsH><boolMaskData>78:5e:bd:d5:e1:e:84:20:c:3:60:78:ff:97:76:88:9e:46:da:75:5b:2e:f0:c7:9c:fa:d9:8e:90:5c:6b:63:f5:7e:5e:32:ab:cf:95:21:16:93:53:bf:f7:e3:59:1f:62:3f:75:c3:8a:79:66:79:74:25:a9:54:4f:a3:75:a4:c0:46:0:24:47:2:46:b7:43:9b:27:15:4a:92:68:5f:52:a9:1e:44:62:28:6c:f6:21:71:24:70:3d:1f:61:23:4e:ec:5f:91:bb:7d:2c:c9:ee:d3:b9:1c:53:42:34:8:9e:f0:2b:bd:80:38:19:ff:12:70:79:84:20:9f:60:a4:c:ac:a7:50:61:20:dc:ce:39:a:b3:c3:ae:24:98:33:6e:f2:ad:a0:a4:64:38:e2:39:7e:bb:66:9f:44:96:4f:74:3f:59:95:36:6b:54:c0:2c:5:43:e6:a3:82:e6:a5:c2:c2:5e:bc:f6:22:43:6e:94:33:33:6b:93:49:c7:d8:4c:5:73:a2:3:3f:eb:3:ea</boolMaskData></ROI></root>"
1073,125,3,408.92,359.65,56.08,430.16,381.63,28.1,387.69,337.67,27.81,1,1,0,"<root><DATA back_x=""387.69"" back_y=""337.67"" back_z=""27.81"" ear1_ratio=""0.64"" ear1_x=""416.62"" ear1_y=""363.95"" ear2_ratio=""0.67"" ear2_x=""410.14"" ear2_y=""372.71"" front_x=""430.16"" front_y=""381.63"" front_z=""28.1"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""408.92"" mass_y=""359.65"" mass_z=""56.08"" nose_ratio=""0.89"" nose_x=""426.13"" nose_y=""376.06"" t=""125""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1622</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>382</boundsX><boundsY>334</boundsY><boundsW>52</boundsW><boundsH>55</boundsH><boolMaskData>78:5e:cd:d5:e1:e:83:20:c:4:60:78:ff:97:9e:95:a0:41:ee:ae:2d:92:6d:fc:59:a2:7e:5c:a9:cd:2c:c5:56:ad:e7:4f:66:d5:73:65:84:c5:e4:54:7f:3e:a1:46:12:2b:71:8f:9:f4:62:e:8a:74:10:28:b7:ed:c0:f8:f5:1:f4:b5:20:bf:11:a0:ba:7f:47:5e:f7:e0:91:bc:43:61:e4:44:41:54:9c:91:80:68:c9:ac:21:ad:70:75:ba:7b:cc:c8:24:8a:54:d6:6e:c4:2b:dc:9b:a4:e6:88:24:29:72:ff:e7:8f:58:9b:eb:43:31:a0:15:a3:5e:91:ed:f7:e3:23:ad:95:a7:1b:81:8f:a4:3e:f1:58:b4:ab:2c:4b:18:46:58:b3:6d:2b:6a:1a:c2:94:a3:7e:67:ae:d2:37:f3:50:44:cc:b3:c2:90:79:a0:98:39:9e:ba:8e:15:16:ef:4c:22:a6:cd:99:7c:a3:68:b7:63:0:d2:a6:35:2:ed:a6:af:a9:69:a3:d2:26:f4:3:67:5f:3:fe</boolMaskData></ROI></root>"
1074,126,3,409.0,360.17,65.6,429.99,382.21,27.95,388.01,338.12,32.29,1,1,0,"<root><DATA back_x=""388.01"" back_y=""338.12"" back_z=""32.29"" ear1_ratio=""0.63"" ear1_x=""416.87"" ear1_y=""363.83"" ear2_ratio=""0.67"" ear2_x=""410.25"" ear2_y=""372.88"" front_x=""429.99"" front_y=""382.21"" front_z=""27.95"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""409"" mass_y=""360.17"" mass_z=""65.6"" nose_ratio=""0.89"" nose_x=""426.3"" nose_y=""376.3"" t=""126""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1632</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>382</boundsX><boundsY>334</boundsY><boundsW>52</boundsW><boundsH>54</boundsH><boolMaskData>78:5e:e5:d5:c1:e:c3:20:c:3:50:f8:ff:9f:2e:29:a5:62:22:76:4c:c4:76:19:97:1e:c6:ab:43:52:b4:52:6c:d5:7a:3f:b6:56:b5:b5:25:5a:4c:5f:1b:6a:10:35:6b:da:2f:67:2d:46:39:56:6:ad:46:48:72:50:ac:1c:14:36:dd:31:a9:a0:bf:44:5e:f3:c2:46:b8:28:b8:54:19:f3:5e:bc:4f:5c:78:81:7:93:78:10:28:8f:23:50:1d:ed:1e:34:ed:7:7c:3d:88:82:88:98:c3:49:a8:79:c9:23:c1:13:d9:9f:4:58:c4:20:45:9:40:19:c3:e6:6a:ef:3b:77:a2:20:9:4:71:85:10:ed:c4:3e:42:82:15:f7:2b:83:26:64:f9:b4:d:60:ba:5f:31:ce:87:14:e6:ac:f5:49:a4:7d:b2:53:4b:54:32:4f:4b:34:96:33:92:54:d2:f6:f7:ad:ca:70:c6:4b:33:c6:ba:f0:74:42:ae:6d:54:d6:8b:bc:0:90:d9:4:10</boolMaskData></ROI></root>"
1075,127,3,408.81,360.3,58.72,429.71,382.38,26.67,387.92,338.21,29.35,1,0,0,"<root><DATA back_x=""387.92"" back_y=""338.21"" back_z=""29.35"" front_x=""429.71"" front_y=""382.38"" front_z=""26.67"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""408.81"" mass_y=""360.3"" mass_z=""58.72"" t=""127""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1639</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>382</boundsX><boundsY>335</boundsY><boundsW>52</boundsW><boundsH>53</boundsH><boolMaskData>78:5e:bd:d5:51:e:c3:20:c:3:d0:f6:fe:97:1e:78:43:da:88:1d:87:a:c6:57:a7:f6:35:e:a1:da:75:f5:75:b7:85:8b:fa:ea:64:89:d:50:57:3f:a2:58:2b:98:4a:5f:1:15:b6:21:98:ca:e:12:e4:f3:11:64:f3:11:73:a6:10:8e:ce:b4:6c:3a:86:1e:c5:3b:83:e6:7e:f0:db:35:f5:37:44:b:b9:78:1c:19:f5:4:9:93:57:da:8a:d2:51:a9:4a:d9:80:13:a3:db:da:8d:f4:f1:d3:95:b4:a1:1f:60:7f:51:42:de:ff:12:b1:5a:4a:4:32:86:c7:33:28:26:b3:d:89:74:66:1b:78:ba:13:88:b7:94:8f:49:1a:3d:5b:4d:f6:1a:b5:71:76:4e:2d:6:cb:98:1f:8:8e:72:83:bb:a1:54:c1:cc:ac:46:ae:fb:ab:58:95:f4:f1:7f:22:16:9:5a:1a:7d:ad:18:8c:1f:b6:b8:c6:a3:2b:a6:55:c0:db:17:ca:e0:71:8:a0:17:33:97:4:4</boolMaskData></ROI></root>"
1076,128,3,408.84,360.5,59.2,429.64,383.25,24.5,388.04,337.75,27.96,1,0,0,"<root><DATA back_x=""388.04"" back_y=""337.75"" back_z=""27.96"" front_x=""429.64"" front_y=""383.25"" front_z=""24.5"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""408.84"" mass_y=""360.5"" mass_z=""59.2"" t=""128""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1645</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>382</boundsX><boundsY>334</boundsY><boundsW>52</boundsW><boundsH>55</boundsH><boolMaskData>78:5e:ed:d6:4b:e:83:30:c:4:50:b8:ff:a5:9b:89:29:a:f5:8c:6d:ac:8a:15:59:54:28:cd:63:1c:87:7e:b6:d:63:9f:af:b7:c6:8e:71:4b:8c:98:63:54:d9:8:f8:92:6a:d8:b2:de:2e:b:59:ce:14:f6:e5:cd:83:28:8f:22:e5:a5:a8:63:d6:f3:39:7d:da:f2:37:e9:68:51:a7:11:cc:b4:ce:b6:87:12:45:ab:4b:c:7d:88:b2:2f:17:1e:14:2b:65:e2:fa:a4:8a:c2:2:a4:d3:2:a4:3f:53:1d:a4:8d:ce:11:a7:14:35:1:37:a3:51:41:4a:d7:d0:a0:24:87:9a:51:70:cc:e8:8e:5a:28:ce:e1:bd:7b:ca:d8:6f:af:4c:53:4d:c0:bc:42:c2:cc:e9:7f:1a:6b:5c:af:7d:4c:a9:da:96:79:b7:b5:82:71:51:25:73:51:25:f1:53:5b:c5:e0:38:96:ff:5e:15:2:61:c3:ae:8a:6:ca:96:6:f:81:bf:d7:44:a8:d0:bf:a5:66:6c:35:1e:6b:b5:82:cc:9f:6b:71:f1:1:f7:94:4:9</boolMaskData></ROI></root>"
1077,129,3,408.77,360.38,56.96,429.71,382.99,26.48,387.83,337.78,26.75,1,1,0,"<root><DATA back_x=""387.83"" back_y=""337.78"" back_z=""26.75"" ear1_ratio=""0.62"" ear1_x=""414.02"" ear1_y=""365.69"" ear2_ratio=""0.66"" ear2_x=""409.6"" ear2_y=""373.3"" front_x=""429.71"" front_y=""382.99"" front_z=""26.48"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""408.77"" mass_y=""360.38"" mass_z=""56.96"" nose_ratio=""0.83"" nose_x=""424.66"" nose_y=""373.79"" t=""129""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1654</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>381</boundsX><boundsY>335</boundsY><boundsW>53</boundsW><boundsH>54</boundsH><boolMaskData>78:5e:ed:d5:c9:e:83:30:c:4:50:fa:ff:3f:5d:db:11:90:e2:65:26:56:b8:35:7:84:80:c7:c4:e:cb:71:e8:f8:d8:b0:5d:7e:c:b4:e0:24:e1:32:64:da:74:fd:b9:4b:4c:d0:ab:16:62:1a:e2:a3:98:ca:b6:29:5c:d7:b6:28:a2:1b:ff:ac:69:3d:a2:66:e0:1e:b6:54:88:60:56:ac:10:8b:15:7a:e:5b:2a:46:e8:fd:da:ab:ca:b4:2c:4a:8e:17:d:e9:a9:f9:d3:f9:b8:43:2b:ab:40:69:54:65:ce:9f:88:ab:ae:46:71:16:30:49:16:52:6e:6a:76:a0:a7:90:8b:b3:5e:51:ad:a8:e:ca:4c:d9:c2:14:55:bd:28:50:15:66:cb:19:5a:b0:c8:72:d3:80:1:64:a7:1d:63:90:63:1c:fa:9:e3:c8:63:7a:1c:d2:b2:ee:d2:58:a3:bd:d7:19:8e:e2:58:65:49:c2:86:a4:95:5d:68:cb:bd:3a:34:6a:d5:8c:34:d9:7e:1:b2:df:4:12</boolMaskData></ROI></root>"
1078,130,3,407.78,359.9,48.56,428.93,382.95,25.43,386.63,336.85,21.88,1,0,0,"<root><DATA back_x=""386.63"" back_y=""336.85"" back_z=""21.88"" front_x=""428.93"" front_y=""382.95"" front_z=""25.43"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""407.78"" mass_y=""359.9"" mass_z=""48.56"" t=""130""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1661</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>381</boundsX><boundsY>326</boundsY><boundsW>53</boundsW><boundsH>62</boundsH><boolMaskData>78:5e:bd:d3:51:12:c2:20:10:3:50:b8:ff:a5:5d:5a:d1:11:b2:c9:92:51:3b:e3:87:a5:af:49:b7:b4:37:e3:e8:86:69:dd:52:1e:f3:b2:4c:e5:c:a3:59:c3:30:b:f6:73:17:e4:3e:8a:f:f7:ba:fe:88:ad:aa:34:94:ef:20:2f:aa:34:c8:ad:e0:ef:d4:1f:a3:e2:43:dc:e:bd:39:36:12:27:b4:f2:b2:3c:e5:35:b4:14:42:7a:1a:50:49:6:95:9c:bc:a5:20:f2:a:aa:cd:81:a3:5c:45:3b:66:51:e3:3c:99:23:61:b9:22:88:84:11:95:47:a1:8f:e4:be:11:31:2d:55:14:25:4c:98:2c:4b:30:3c:d:81:70:96:42:9e:c2:5:d9:5e:1a:3d:b0:12:d:1d:84:8d:a8:97:20:ae:52:14:b:f9:83:8d:c5:58:46:38:47:73:5:28:8d:40:58:9:ad:1d:4b:e8:b3:61:85:ac:f5:8a:26:2e:1b:59:cf:92:35:74:91:f8:8d:ab:e9:4b:5a:6f:37:5f:e8:11:9a:37:61:bb:61:d:7a:ff:bf:4a:3e:0:f9:a1:4:4</boolMaskData></ROI></root>"
1079,131,3,407.26,360.15,52.12,427.84,383.07,23.33,386.69,337.23,25.81,1,0,0,"<root><DATA back_x=""386.69"" back_y=""337.23"" back_z=""25.81"" front_x=""427.84"" front_y=""383.07"" front_z=""23.33"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""407.26"" mass_y=""360.15"" mass_z=""52.12"" t=""131""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1668</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>381</boundsX><boundsY>332</boundsY><boundsW>53</boundsW><boundsH>56</boundsH><boolMaskData>78:5e:ed:d6:59:e:c2:30:c:4:d0:e4:fe:97:26:8b:bb:39:63:7b:62:15:be:a8:54:9:aa:3c:c6:76:22:a0:94:52:6a:bb:b7:af:9a:53:db:39:bd:be:71:6d:ca:89:78:77:ae:97:17:54:9c:46:54:95:2b:62:7a:5b:15:53:e1:aa:72:59:84:2:51:b1:4a:21:39:10:4f:1b:4f:e3:9f:75:9f:51:6a:1a:29:4:b7:2b:3c:1a:28:2a:44:b9:28:a8:c2:f3:4:b:c:bf:0:7e:a8:8c:a8:68:88:19:66:99:f6:dc:9b:63:8e:bd:ac:bc:2:e1:c9:e8:f9:19:e4:9a:e3:57:4e:37:17:20:5c:60:84:a0:fa:e:42:51:61:12:42:fe:c8:db:47:ea:c9:c9:7b:3f:cc:40:fe:16:3b:c8:ae:d2:43:b6:9a:d5:57:d8:9c:df:99:48:1d:bb:8f:18:d1:c7:ff:d8:1:a:e9:b6:28:34:fe:ad:5e:5d:71:e6:46:6:a6:55:5b:7c:f4:c6:9b:29:46:e6:16:92:c5:3:7d:0:9d:96:3:fd</boolMaskData></ROI></root>"
