ID,FRAMENUMBER,ANIMALID,MASS_X,MASS_Y,MASS_Z,FRONT_X,FRONT_Y,FRONT_Z,BACK_X,BACK_Y,BACK_Z,REARING,LOOK_UP,LOOK_DOWN,DATA
5474958,2419987,,171.41,83.05,30.39,151.0,67.76,0.0,191.83,98.34,40.72,0,0,0,"<root><DATA back_x=""191.83"" back_y=""98.34"" back_z=""40.72"" front_x=""151"" front_y=""67.76"" front_z=""0"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""false"" mass_x=""171.41"" mass_y=""83.05"" mass_z=""30.39"" t=""2419987""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74524922</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>150</boundsX><boundsY>55</boundsY><boundsW>48</boundsW><boundsH>50</boundsH><boolMaskData>78:5e:b5:93:59:12:c4:20:8:44:93:fb:5f:3a:80:a0:68:ab:c0:47:ac:9a:8a:cb:6b:68:d0:79:9e:3e:de:77:cc:13:b3:22:fd:f2:48:84:35:a4:4c:97:4:e2:46:14:29:53:46:e7:72:58:70:fb:c6:55:f:92:ec:24:ba:d4:33:94:ec:5b:15:79:3f:a2:88:71:72:d1:2b:48:15:e0:78:8a:1e:a6:18:78:bb:b1:48:e0:79:9d:5f:8a:d8:d0:d7:4:7:fe:d8:a7:2a:ef:ba:e9:fa:44:d3:63:d:fb:c:47:c1:e:bf:dc:2:bd:48:18:d7:3b:3:9a:37:d4:fc:ae:8:e0:39:a1:bd:b:14:20:2e:2c:81:f2:5b:bb:4:78:23:55:d0:3e:5e:b3:e1:d7:ad:86:f3:6e:cb:bc:9e:c3:9a:5:6d:d3:be:80:cc:1b:d6:f2:24:6e:e2:a4:9d:9e:ab:18:be:77:4e:6b:9:8a:a0:e3:6a:82:7f:79:b9:b7:c5:f4:ba:9e:8e:17:5e:f4:2d:2:c4:61:5d:3f:d5:b7:a8:fc:50:cd:b9:af:7f:a2:9d:af:29:1e:2c:e0:36:80:98:37:fe:e6:b1:82:c0:10:f4:34:e4:9:f0:55:64:78:2f:48:f1:43:90:c3:c9:12:4b:14:fe:0:5d:bb:4:4d</boolMaskData></ROI></root>"
5474409,2419988,2,220.96,310.97,61.12,192.99,320.12,52.5,248.93,301.82,27.33,1,0,0,"<root><DATA back_x=""248.93"" back_y=""301.82"" back_z=""27.33"" ear1_ratio=""0.83"" ear1_x=""201.19"" ear1_y=""312.78"" ear2_ratio=""0.87"" ear2_x=""202"" ear2_y=""323.4"" front_x=""192.99"" front_y=""320.12"" front_z=""52.5"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""220.96"" mass_y=""310.97"" mass_z=""61.12"" t=""2419988""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74524935</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-15210925</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>188</boundsX><boundsY>293</boundsY><boundsW>64</boundsW><boundsH>37</boundsH><boolMaskData>78:5e:c5:d5:4b:e:c0:20:8:4:50:bd:ff:a5:5b:d4:58:7f:d0:19:48:5a:b7:e5:d:a8:31:4d:89:5a:39:53:e5:4b:71:be:57:d4:fb:13:a4:7b:59:c9:35:44:e7:25:82:cd:98:74:9d:82:3a:89:dd:53:9b:38:f0:b2:b:64:9d:2d:ba:7:43:3:13:d8:da:e:78:b5:52:a0:1d:0:84:35:8f:62:a5:7d:8c:e3:7a:6d:cf:c8:fd:ec:be:d5:cb:c5:b1:cd:67:4e:eb:89:f3:7a:e4:e:1d:ed:fe:6f:fb:f9:c5:a1:db:d7:de:69:42:2:54:2c:1f:cc:0:53:f6:8f:5b:44:4d:c5:70:ab:1a:32:28:b7:d:e1:d3:cf:41:c4:bc:5b:b7:8b:8:f8:72:93:11:cf:fe:d3:a5:d7:5:2c:63:4:23</boolMaskData></ROI></root>"
5474959,2419988,,171.54,83.13,30.55,151.29,67.95,0.0,191.8,98.32,39.0,1,1,0,"<root><DATA back_x=""191.8"" back_y=""98.32"" back_z=""39"" ear1_ratio=""0.21"" ear1_x=""187.46"" ear1_y=""86.73"" ear2_ratio=""0.22"" ear2_x=""179.67"" ear2_y=""96.11"" front_x=""151.29"" front_y=""67.95"" front_z=""0"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""171.54"" mass_y=""83.13"" mass_z=""30.55"" nose_ratio=""0.12"" nose_x=""187.68"" nose_y=""93.36"" t=""2419988""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74524933</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>151</boundsX><boundsY>55</boundsY><boundsW>47</boundsW><boundsH>50</boundsH><boolMaskData>78:5e:cd:94:5b:e:c3:20:c:4:c3:fd:2f:5d:f0:b:62:3:5e:e7:ab:96:2a:a5:d1:b0:8c:89:93:e7:d1:6a:cd:2e:81:8b:1a:dc:46:1:a9:82:54:e1:f:7c:b7:19:46:99:14:89:77:90:77:48:68:81:89:e7:f8:a4:65:5d:40:70:12:de:a3:2c:9f:d4:d3:9a:3a:6c:9f:2c:f8:8c:43:f2:cb:d9:50:27:b8:c:b7:7d:e7:5f:ee:f4:e7:c6:47:fa:82:1b:3c:8f:ff:96:7e:c0:4f:1b:6c:54:6c:da:b6:2d:9c:16:14:e0:e3:e9:d3:98:bb:3a:c2:f4:14:37:25:22:9b:86:3:2c:d9:74:9c:91:f7:38:5:f:96:7e:a1:5f:2f:af:7e:a2:19:79:9f:ef:1b:d7:15:b4:63:5e:c3:89:29:8:b7:40:2c:7d:e2:b9:c9:42:14:c3:5f:67:8:b4:1:20:ab:6e:11:2f:76:5a:4b:d7:f1:90:4d:64:b8:78:14:e3:c6:3c:7a:e3:7e:9c:bc:d:d:7d:20:6c:5d:18:cd:d7:8d:10:ff:57:78:7c:f:9d:9e:d3:bf:cb:db:53:d0:55:0:be:3e:76:4:9f:af:4:46:b3:93:b0:3f:a3:5:4:39</boolMaskData></ROI></root>"
5474410,2419989,2,221.33,311.19,64.92,193.61,320.7,54.83,249.06,301.67,26.63,1,0,0,"<root><DATA back_x=""249.06"" back_y=""301.67"" back_z=""26.63"" ear1_ratio=""0.83"" ear1_x=""201.58"" ear1_y=""313.21"" ear2_ratio=""0.88"" ear2_x=""202.18"" ear2_y=""324.36"" front_x=""193.61"" front_y=""320.7"" front_z=""54.83"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""221.33"" mass_y=""311.19"" mass_z=""64.92"" t=""2419989""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74524949</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-15210925</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>189</boundsX><boundsY>293</boundsY><boundsW>64</boundsW><boundsH>37</boundsH><boolMaskData>78:5e:ad:d3:51:12:c0:10:c:4:50:ee:7f:e9:22:6a:2a:84:dd:a4:be:5a:f2:58:8c:94:98:96:33:53:bd:d4:e6:d2:96:4e:bc:a3:72:ff:4:a2:dd:13:c:de:3f:f0:d8:52:a9:7c:90:93:7:a1:c3:cb:3f:9a:61:af:c1:8:36:2e:23:b7:4:47:7c:9:70:b5:ad:c0:4c:10:e3:98:de:af:e:5a:2b:bc:9f:d7:d3:c0:b5:e:4f:c8:56:3a:9f:7c:4c:33:b1:7f:58:7c:ca:ce:26:d7:5b:f:7a:7:ff:c6:77:f0:e9:e2:68:af:1e:1c:ea:3:ef:d4:a4:32:70:4c:70:b1:6d:f8:30:1:c2:97:14:bd:3:b7:73:a:d2:8d:f2:be:d:2f:7f:8f:21:e8:dd:5c:ee:21:c0:db:6:68:ff:0:d5:f:4:1c</boolMaskData></ROI></root>"
5474960,2419989,,171.67,83.09,31.75,151.49,67.74,0.0,191.85,98.44,40.88,0,1,0,"<root><DATA back_x=""191.85"" back_y=""98.44"" back_z=""40.88"" ear1_ratio=""0.21"" ear1_x=""187.54"" ear1_y=""86.7"" ear2_ratio=""0.21"" ear2_x=""179.88"" ear2_y=""96.38"" front_x=""151.49"" front_y=""67.74"" front_z=""0"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""false"" mass_x=""171.67"" mass_y=""83.09"" mass_z=""31.75"" nose_ratio=""0.13"" nose_x=""187.61"" nose_y=""93.26"" t=""2419989""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74524951</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>151</boundsX><boundsY>55</boundsY><boundsW>47</boundsW><boundsH>49</boundsH><boolMaskData>78:5e:bd:94:51:12:c4:20:8:43:f5:fe:97:5e:11:70:2d:a4:44:67:67:d6:af:56:5f:20:20:6d:6b:be:7a:5f:8f:7:f:57:70:eb:b2:e:a2:1a:72:b:df:f0:d3:8a:ac:61:8a:3b:5a:f4:25:ac:19:58:fc:65:45:bc:70:37:cb:cc:91:f5:a6:5d:37:11:b3:32:ce:b7:5a:b9:97:8d:1e:4a:6e:fe:1b:5c:9c:d0:6e:ee:7d:e7:bd:dc:9d:1f:d4:7b:85:3:b8:72:8f:f1:42:1:4:d2:db:b7:fb:2:f8:fb:28:63:b8:e8:7e:16:14:f0:63:60:96:d2:3f:e1:5c:40:a:6e:75:ce:6a:41:c1:81:d7:b9:11:14:e3:cf:1:9e:f1:24:82:6d:67:3b:d1:7e:78:57:81:da:4a:ce:d1:86:e5:f3:84:8:d9:f7:dc:6e:b4:41:74:ff:c3:f:32:1d:20:8f:92:49:6d:bf:1c:fb:75:83:18:d0:a5:df:96:f1:36:1e:e3:2d:8c:91:9e:af:e8:e0:d7:95:33:8e:84:60:dc:7c:b:f0:68:fa:2b:fc:26:7a:c1:86:1e:4c:63:35:9e:5b:49:f8:28:60:38:f8:88:99:64:eb:27:43:f5:dc:5:f2:f6:1:cd:f1:4:33</boolMaskData></ROI></root>"
5474411,2419990,2,221.97,311.45,61.92,194.04,321.53,51.0,249.9,301.37,27.78,1,0,0,"<root><DATA back_x=""249.9"" back_y=""301.37"" back_z=""27.78"" ear1_ratio=""0.83"" ear1_x=""202.15"" ear1_y=""314.04"" ear2_ratio=""0.89"" ear2_x=""202.36"" ear2_y=""325.09"" front_x=""194.04"" front_y=""321.53"" front_z=""51"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""221.97"" mass_y=""311.45"" mass_z=""61.92"" t=""2419990""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74524961</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-15210925</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>189</boundsX><boundsY>293</boundsY><boundsW>66</boundsW><boundsH>39</boundsH><boolMaskData>78:5e:ad:95:51:e:c3:30:8:43:93:fb:5f:7a:2a:ed:b4:d:6c:62:27:cb:27:d8:af:46:20:75:c:e7:4d:47:8c:b4:f3:7a:a8:a1:d6:2:30:c7:36:e3:f6:1f:c4:f8:2:44:12:ff:25:82:8f:c8:0:37:6:f0:5b:a3:10:bf:1a:83:db:b5:14:bd:3f:ba:ed:52:4:7f:47:90:ec:4d:2:cd:4f:1:a2:9d:4e:20:fb:59:2:19:0:96:70:ad:46:f6:83:0:ba:37:94:25:81:e9:ff:3b:c0:fd:7e:1e:c1:f7:a7:11:36:0:e7:84:df:35:6c:44:48:7b:54:9:8f:ad:6e:51:ba:c1:d5:3f:66:99:a2:5c:5f:29:34:88:a2:e5:5:48:e1:72:d8:f9:30:60:5b:29:be:11:8a:16:6b:1e:2:6e:4a:d5:9b:20:49:89:e8:9c:10:c7:45:e8:62:f9:9c:30:56:d7:8b:93:bc:0:ba:62:4:33</boolMaskData></ROI></root>"
5474961,2419990,,171.68,83.07,29.2,151.21,67.9,0.0,192.15,98.24,36.0,1,0,0,"<root><DATA back_x=""192.15"" back_y=""98.24"" back_z=""36"" front_x=""151.21"" front_y=""67.9"" front_z=""0"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""171.68"" mass_y=""83.07"" mass_z=""29.2"" t=""2419990""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74524963</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>150</boundsX><boundsY>55</boundsY><boundsW>48</boundsW><boundsH>50</boundsH><boolMaskData>78:5e:95:94:7:e:c4:20:c:4:c3:ff:3f:1d:dc:28:ee:20:dd:29:e0:59:bc:18:27:df:b7:c6:18:fb:b9:f1:f4:48:f:18:8d:6d:5:79:a6:51:d0:ce:80:76:50:c1:bf:d4:1a:d3:a4:a8:92:1c:b0:24:49:37:9f:41:91:a0:9d:c6:19:56:a:b4:5f:8f:cb:52:8d:2f:3f:a8:7b:e2:e1:a:6a:c5:f6:3:9b:d7:29:e:ff:e4:2d:f7:74:1d:97:26:89:60:1a:b6:23:e3:85:3e:75:1d:fe:cc:92:b5:aa:75:3:5d:91:54:c9:13:80:c2:37:e5:d3:21:e:17:6a:46:4c:e3:7d:3a:83:bc:b8:9e:c:cd:3d:14:9d:da:f2:98:93:df:65:e7:d0:46:40:b:ec:54:37:60:40:df:cb:68:91:93:36:4:ab:28:41:75:f4:16:ab:86:7e:31:35:2e:f3:a8:f8:31:1f:45:82:f5:cb:7e:c3:5b:f3:b8:2b:db:2b:ef:f5:66:60:7d:2e:43:6b:c4:51:27:a2:79:69:62:6a:36:23:c0:b0:ac:12:bb:ff:d:5d:7c:28:2d:ef:be:3c:69:2:ed:e1:9a:9b:4:29:ed:54:ae:e0:6d:a9:2b:81:56:94:bc:36:d5:10:9c:39:3a:f8:64:a2:1b:4d:e4:20:c1:f0:f:9c:c8:4:5e</boolMaskData></ROI></root>"
5474412,2419991,2,221.5,311.6,62.76,193.99,321.62,47.52,249.01,301.58,27.76,1,0,0,"<root><DATA back_x=""249.01"" back_y=""301.58"" back_z=""27.76"" ear1_ratio=""0.82"" ear1_x=""202.41"" ear1_y=""313.9"" ear2_ratio=""0.89"" ear2_x=""202.36"" ear2_y=""325.45"" front_x=""193.99"" front_y=""321.62"" front_z=""47.52"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""221.5"" mass_y=""311.6"" mass_z=""62.76"" t=""2419991""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74524976</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-15210925</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>189</boundsX><boundsY>294</boundsY><boundsW>64</boundsW><boundsH>38</boundsH><boolMaskData>78:5e:ad:d3:41:2:80:20:8:4:40:fb:ff:a7:d3:34:b:c2:95:85:bc:a9:c:22:56:29:c4:38:ea:20:c2:75:68:e3:f1:4:5d:87:13:4c:7e:d5:40:97:21:78:e0:1a:1f:4f:55:60:68:a2:11:b6:f6:5d:a2:b5:a:c:fd:c4:6a:e:64:df:82:7e:ab:6b:c0:3a:81:47:af:b9:4b:2f:b8:cf:ae:8a:77:6b:fb:f4:4:f7:d3:16:a9:3b:cf:e9:9f:39:79:b8:3a:9d:d5:82:d3:58:b6:2e:c9:f1:ef:69:27:7f:bf:9c:1d:81:56:e5:bb:a3:48:b9:a7:bf:97:3e:77:79:9b:8e:d5:5d:6:88:eb:26:f4:3b:8c:6b:70:6a:d5:9:4a:3d:c1:f7:3d:82:7c:f6:21:e9:a3:7c:9c:1f:e6:fd:21:13:fc:2a:20:e3:4b:44:9f:c4:7a:4:2c</boolMaskData></ROI></root>"
5474962,2419991,,171.5,83.12,29.52,151.08,67.78,0.0,191.93,98.46,42.68,0,1,0,"<root><DATA back_x=""191.93"" back_y=""98.46"" back_z=""42.68"" ear1_ratio=""0.21"" ear1_x=""187.41"" ear1_y=""86.74"" ear2_ratio=""0.22"" ear2_x=""179.8"" ear2_y=""96.1"" front_x=""151.08"" front_y=""67.78"" front_z=""0"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""false"" mass_x=""171.5"" mass_y=""83.12"" mass_z=""29.52"" nose_ratio=""0.13"" nose_x=""187.68"" nose_y=""93.36"" t=""2419991""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74524978</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>151</boundsX><boundsY>55</boundsY><boundsW>47</boundsW><boundsH>50</boundsH><boolMaskData>78:5e:a5:94:b:e:c4:20:8:5:f5:fe:97:5e:c1:f:a0:f:c4:ae:c9:66:6d:3b:c0:40:4d:4b:99:ab:d6:b5:4d:6c:de:e0:4a:2b:91:75:20:af:f0:7:be:d9:64:84:58:bc:af:ab:be:62:53:11:b5:ac:d4:6d:93:d0:11:95:d4:30:8d:cf:d5:7e:c9:70:d8:b:de:22:ef:f2:22:43:a9:6f:5:b4:7a:17:b:85:4c:a7:fd:22:e2:df:f0:49:eb:1:f9:d9:57:6e:8b:bb:3:5:2e:7c:2e:bc:a:88:a7:0:c8:63:d8:a3:b5:b1:6e:3:a6:e6:97:88:d6:a0:81:d0:41:eb:3e:f:9e:e:95:59:9c:98:1a:e5:df:26:d5:c8:dd:67:8:ca:9f:9:39:64:c0:8d:55:71:4f:d:58:7e:3:7c:df:1b:cc:16:34:b1:54:ee:15:9b:4c:2e:3c:54:75:6f:6a:99:84:58:2:d1:a5:1e:71:d7:12:3d:98:d3:7:cf:60:59:3b:c8:7e:34:38:16:4e:78:9c:84:7e:c8:ce:a3:b7:15:6d:5:37:46:5d:22:41:9f:46:36:11:7d:f6:1a:d2:7f:e3:41:a3:6a:a6:d2:73:6c:43:4f:cd:7c:ee:b8:89:48:e1:52:21:87:73:85:f1:c1:f9:1:e5:a7:4:49</boolMaskData></ROI></root>"
5474413,2419992,2,221.74,311.52,63.8,194.13,321.51,55.43,249.34,301.53,27.19,1,0,0,"<root><DATA back_x=""249.34"" back_y=""301.53"" back_z=""27.19"" ear1_ratio=""0.83"" ear1_x=""202.21"" ear1_y=""313.79"" ear2_ratio=""0.89"" ear2_x=""202.36"" ear2_y=""325.45"" front_x=""194.13"" front_y=""321.51"" front_z=""55.43"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""221.74"" mass_y=""311.52"" mass_z=""63.8"" t=""2419992""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74524988</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-15210925</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>189</boundsX><boundsY>294</boundsY><boundsW>65</boundsW><boundsH>37</boundsH><boolMaskData>78:5e:c5:93:51:16:80:20:8:4:e9:fe:97:2e:cb:b4:44:60:17:7b:2f:3f:6b:67:40:54:11:62:6d:c7:22:e2:2a:5a:f8:15:c3:c5:a7:1d:1d:cf:29:de:7c:62:27:4a:c0:d:63:82:33:4d:cc:71:74:14:36:d:f5:e0:e2:80:21:e2:5d:5:0:7b:3c:86:5b:2f:3:a4:8d:ab:0:d3:46:79:9c:57:2:2:2d:51:e3:b5:c3:96:af:79:b8:70:d:e:f5:59:7c:d8:3f:8d:ff:ce:af:36:90:9c:9f:3a:f6:f6:21:1e:a1:88:be:75:f:5f:28:b0:6b:d7:3f:9e:21:84:fd:8d:e0:78:49:f6:46:38:ae:a7:6f:43:96:6f:2d:ac:a:d2:7c:ed:20:cf:5f:63:5c:e1:4f:3:2f:d8:1:f4:39:4:23</boolMaskData></ROI></root>"
5474963,2419992,,171.7,83.33,31.24,151.03,68.64,0.0,192.36,98.01,36.14,1,1,0,"<root><DATA back_x=""192.36"" back_y=""98.01"" back_z=""36.14"" ear1_ratio=""0.21"" ear1_x=""187.58"" ear1_y=""86.75"" ear2_ratio=""0.22"" ear2_x=""180"" ear2_y=""96.33"" front_x=""151.03"" front_y=""68.64"" front_z=""0"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""171.7"" mass_y=""83.33"" mass_z=""31.24"" nose_ratio=""0.13"" nose_x=""187.78"" nose_y=""93.39"" t=""2419992""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74524990</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>151</boundsX><boundsY>55</boundsY><boundsW>47</boundsW><boundsH>50</boundsH><boolMaskData>78:5e:ad:93:9:e:85:20:c:44:f1:fe:97:fe:dd:40:e8:42:5b:f3:9b:98:a8:79:33:c:38:8e:31:e7:79:d6:6d:e1:a6:5:8f:7:a7:e0:2a:48:17:fe:c0:17:d3:50:70:88:5e:5c:41:70:91:a4:1b:5e:38:f8:8f:3c:d1:81:a7:e6:7c:e8:53:93:e3:1b:5f:80:15:9d:86:7f:4f:6:cd:b3:32:6c:e7:8:ce:74:9c:b7:39:70:7e:a8:e2:22:8d:f1:dd:7b:dd:b7:f1:30:bf:67:7f:6b:9b:c7:63:3d:dd:44:3e:1c:d1:d0:40:2b:8:61:fe:2c:8e:80:92:78:81:c:2b:18:66:b7:bc:a1:19:a3:3a:c0:a5:f6:4b:ef:8e:91:18:f8:63:e1:98:25:ac:bf:d2:a3:52:b4:19:cb:b:cc:0:2a:48:20:ee:d1:d3:44:ef:32:30:5f:af:6b:59:5c:bc:20:2d:20:7b:c0:1e:de:a4:e3:93:71:8d:14:be:da:62:7a:44:1b:e0:4a:af:2a:1d:e5:b3:9f:0:16:54:f5:dc:1e:2d:7e:81:e9:cf:50:13:5b:4b:ca:93:ff:2b:de:4d:63:e3:df:e3:e8:1d:e4:f4:b1:42:5:7f:5:35:5a:22:31:fc:3:a3:67:4:43</boolMaskData></ROI></root>"
5474414,2419993,2,222.67,311.25,62.6,195.54,321.15,50.81,249.81,301.35,27.81,1,0,0,"<root><DATA back_x=""249.81"" back_y=""301.35"" back_z=""27.81"" ear1_ratio=""0.84"" ear1_x=""202.81"" ear1_y=""313.38"" ear2_ratio=""0.89"" ear2_x=""203.8"" ear2_y=""324.6"" front_x=""195.54"" front_y=""321.15"" front_z=""50.81"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""222.67"" mass_y=""311.25"" mass_z=""62.6"" t=""2419993""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74525004</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-15210925</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>191</boundsX><boundsY>293</boundsY><boundsW>64</boundsW><boundsH>38</boundsH><boolMaskData>78:5e:e5:d2:41:12:80:20:8:5:d0:b8:ff:a5:73:50:2a:19:90:f:2c:73:67:f1:10:d0:eb:c2:17:11:1e:6b:44:52:cf:f:ce:cb:c8:8c:7c:12:5e:cc:f0:e1:95:22:14:cf:36:a1:39:ef:91:ae:39:c6:d4:78:2:8f:23:5:b8:16:ea:e0:ac:c3:19:0:dc:ef:81:dc:b1:bd:69:dd:1b:88:4f:f6:8b:c7:ac:e7:71:ad:5b:e7:7:95:e0:ca:67:e4:88:d5:a3:fb:2f:4f:76:ae:47:97:e6:bd:7b:6b:1f:af:2e:1e:2f:5f:bf:98:b9:47:bc:2d:d7:d7:20:c1:d1:f2:4f:3f:41:6c:25:62:cb:21:49:71:be:95:91:63:4f:b4:94:50:e4:32:86:2a:5f:73:ac:f3:59:40:d3:37:38:37:90:f7:37:d6:d7:4:1e</boolMaskData></ROI></root>"
5474964,2419993,,171.71,83.31,29.61,150.97,68.42,0.0,192.46,98.2,36.39,1,1,0,"<root><DATA back_x=""192.46"" back_y=""98.2"" back_z=""36.39"" ear1_ratio=""0.21"" ear1_x=""187.46"" ear1_y=""86.7"" ear2_ratio=""0.21"" ear2_x=""180.2"" ear2_y=""96.5"" front_x=""150.97"" front_y=""68.42"" front_z=""0"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""171.71"" mass_y=""83.31"" mass_z=""29.61"" nose_ratio=""0.13"" nose_x=""187.76"" nose_y=""93.29"" t=""2419993""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>74525006</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>151</boundsX><boundsY>55</boundsY><boundsW>47</boundsW><boundsH>50</boundsH><boolMaskData>78:5e:ad:95:5b:12:80:20:8:45:73:ff:9b:4e:50:c:e4:3d:93:1f:4d:e9:e1:7a:41:aa:e7:a1:31:c6:b9:2d:dc:f4:e0:1:a3:a0:ba:91:2e:dc:e1:d1:a:6:54:c:11:5c:dc:e1:88:8f:8e:3a:78:69:98:99:6c:5:27:2f:94:6e:56:7e:c1:67:30:38:fe:92:2d:64:cb:f0:a9:9d:f9:e7:5e:d6:56:a1:21:99:2a:3e:45:7c:b:3f:30:cb:38:50:77:70:3f:c2:32:13:f8:37:70:bf:1f:6c:d8:ad:3e:f4:d5:3d:5c:98:77:0:f:a2:57:58:1f:80:92:de:da:78:58:ba:40:6:3e:a9:fd:ae:94:70:54:d8:3e:af:1d:ac:54:e5:86:2b:60:49:dc:56:cc:67:6c:6b:dc:d1:5c:fe:67:d2:ab:ba:a3:de:c4:85:f5:42:1a:5:c4:31:f6:fb:f4:a9:be:56:36:5d:5e:95:a1:ae:c5:56:d4:3:96:61:76:5d:64:6b:1b:74:f8:f9:31:78:29:98:ca:b7:f0:8:36:72:8d:71:5d:9b:84:bf:3:32:dc:3e:96:30:8a:d7:33:4:f7:e2:c7:57:e8:c9:b0:bf:db:b:a6:72:4:43</boolMaskData></ROI></root>"
